Group	Gene 1	Gene 2	Ks
349	175440.1	234520.1	0.1294
349	175440.1	234510.1	0.3184
349	234520.1	234510.1	0.3289
3490	088220.1	149160.1	0.1331
3490	088220.1	362770.1	0.0644
3490	149160.1	362770.1	0.0516
3491	088240.1	122170.1	0.3746
3492	088250.1	122160.1	0.2205
3493	088260.1	223730.1	0.2117
3494	088270.1	195640.2	0.2793
3494	088270.1	165990.1	0.2898
3494	088270.1	301710.1	0.3586
3494	195640.2	165990.1	0.0077
3494	195640.2	301710.1	0.3077
3494	165990.1	301710.1	0.3120
3495	088300.1	091480.1	0.3071
3496	088320.1	173630.1	0.9322
3496	088320.1	311640.1	0.8733
3496	173630.1	311640.1	0.2879
3497	088350.1	091420.1	0.2700
3498	088370.1	091410.1	0.1940
3499	088380.3	373980.1	0.2093
35	000650.1	132870.1	0.7259
350	007150.1	396730.1	0.2294
3500	088400.1	225570.1	0.1812
3501	088460.1	172080.1	0.6759
3502	088470.1	172070.1	0.2289
3503	088490.1	220100.1	0.3103
3503	088490.1	278380.1	0.1288
3503	220100.1	278380.1	0.1619
3504	088510.1	219160.1	0.3068
3505	088540.1	092160.1	0.2312
3506	088550.1	092170.1	0.2976
3507	088570.1	092200.1	0.1944
3508	088620.1	311490.1	0.3685
3509	088630.1	262160.1	0.9092
3509	088630.1	200890.2	0.7418
3509	088630.1	200880.1	0.7713
3509	262160.1	200890.2	0.3770
3509	262160.1	200880.1	0.1875
3509	200890.2	200880.1	0.3533
351	007180.1	396760.1	0.2072
351	007180.1	212770.1	0.7797
351	007180.1	307660.1	0.7488
351	396760.1	212770.1	0.8253
351	396760.1	307660.1	0.9924
351	212770.1	307660.1	0.2459
3510	088650.1	154590.1	0.1889
3510	088650.1	298500.1	0.8393
3510	088650.1	091580.1	0.7111
3510	154590.1	298500.1	1.0465
3510	154590.1	091580.1	0.8233
3510	298500.1	091580.1	0.2448
3511	088660.1	200830.1	1.3950
3512	088670.1	154600.1	0.2050
3513	088700.1	162820.1	0.2355
3514	088750.1	224340.1	0.2323
3514	088750.1	375400.1	3.9347
3514	224340.1	375400.1	0.2072
3515	088760.1	224360.1	0.3824
3516	088790.1	283710.1	0.2171
3516	088790.1	357800.1	0.7575
3516	283710.1	357800.1	0.6787
3517	088810.1	283700.1	0.1974
3518	088820.1	239520.1	0.2146
3519	088830.1	339300.1	0.2797
352	007200.1	396790.1	0.2997
3520	088870.1	185370.2	0.2520
3520	088870.1	118900.1	0.7368
3520	185370.2	118900.1	0.7734
3521	088900.1	303230.1	0.8020
3522	088910.1	155500.1	0.3414
3523	088950.1	160810.1	0.1837
3524	089000.1	195480.1	0.4598
3525	089030.1	113370.1	0.2203
3526	089050.1	113420.1	0.1811
3527	089060.1	113430.1	0.1687
3528	089100.1	208910.1	0.2019
3529	089230.2	097910.1	0.2445
3530	089260.2	386630.2	0.2491
3530	089260.2	164050.1	0.9110
3530	089260.2	105950.1	0.6258
3530	089260.2	308400.1	0.6855
3530	089260.2	194460.2	0.9755
3530	386630.2	164050.1	0.9678
3530	386630.2	105950.1	0.6032
3530	386630.2	308400.1	0.6731
3530	386630.2	194460.2	0.8106
3530	164050.1	105950.1	0.8988
3530	164050.1	308400.1	1.1057
3530	164050.1	194460.2	0.4668
3530	105950.1	308400.1	0.2252
3530	105950.1	194460.2	0.7379
3530	308400.1	194460.2	0.8033
3531	089270.1	400720.1	0.1242
3531	089270.1	166950.1	0.0247
3531	089270.1	400700.1	0.0034
3531	089270.1	176040.1	0.0406
3531	400720.1	166950.1	0.0247
3531	400720.1	400700.1	0.0034
3531	400720.1	176040.1	0.0465
3531	166950.1	400700.1	0.0034
3531	166950.1	176040.1	0.0564
3531	400700.1	176040.1	0.0034
3532	089290.1	152980.1	0.6547
3533	089380.1	130370.1	0.5007
3533	089380.1	181640.1	0.0046
3533	130370.1	181640.1	0.5003
3534	089430.1	327640.2	0.2377
3535	089440.1	283130.1	0.2594
3535	089440.1	326340.1	0.3397
3535	089440.1	224430.1	0.3933
3535	283130.1	326340.1	0.4130
3535	283130.1	224430.1	0.4026
3535	326340.1	224430.1	0.2540
3536	089460.1	094370.1	0.4897
3536	089460.1	246280.1	0.4932
3536	094370.1	246280.1	0.1547
3537	089480.1	225720.1	0.5571
3538	089500.1	290870.2	0.1498
3539	089520.2	290890.2	0.5215
354	007220.1	290500.1	0.4707
3540	089560.1	211930.1	0.2914
3540	089560.1	311370.1	2.0423
3540	089560.1	085510.1	4.1514
3540	211930.1	311370.1	1.7033
3540	211930.1	085510.1	2.0824
3540	311370.1	085510.1	0.3926
3541	089580.1	394880.1	0.3202
3541	089580.1	142640.1	0.5595
3541	089580.1	360170.1	0.7903
3541	089580.1	152950.1	0.9955
3541	089580.1	305270.1	0.5679
3541	394880.1	142640.1	1.0141
3541	394880.1	360170.1	0.8046
3541	394880.1	152950.1	0.8353
3541	394880.1	305270.1	0.8349
3541	142640.1	360170.1	0.1346
3541	142640.1	152950.1	0.2502
3541	142640.1	305270.1	0.3474
3541	360170.1	152950.1	0.3197
3541	360170.1	305270.1	0.4379
3541	152950.1	305270.1	0.4871
3542	089590.2	394850.1	0.4206
3543	089600.1	210520.1	1.1130
3543	089600.1	210510.1	1.0074
3543	210520.1	210510.1	0.0722
3544	089640.1	316450.1	0.2620
3545	089650.1	316460.1	0.1926
3546	089690.1	141010.1	0.5605
3547	089740.3	243180.1	0.7189
3548	089800.1	268210.1	0.2135
3549	089840.1	121170.1	0.2337
355	007240.2	290490.1	0.2244
3550	089910.1	156020.1	0.0725
3550	089910.1	155980.1	0.1650
3550	089910.1	155990.1	0.1569
3550	089910.1	178460.1	0.3754
3550	089910.1	166230.1	0.6374
3550	089910.1	156010.1	0.2462
3550	156020.1	155980.1	0.2117
3550	156020.1	155990.1	0.2565
3550	156020.1	178460.1	0.5172
3550	156020.1	166230.1	0.7271
3550	156020.1	156010.1	0.3045
3550	155980.1	155990.1	0.1119
3550	155980.1	178460.1	0.5289
3550	155980.1	166230.1	0.3189
3550	155980.1	156010.1	0.2089
3550	155990.1	178460.1	0.4154
3550	155990.1	166230.1	0.3495
3550	155990.1	156010.1	0.2677
3550	178460.1	166230.1	1.3042
3550	178460.1	156010.1	0.5175
3550	166230.1	156010.1	0.5097
3551	089930.1	297130.1	0.4187
3551	089930.1	232320.1	0.7142
3551	297130.1	232320.1	0.6356
3552	090010.1	239380.1	1.1269
3552	090010.1	266410.1	1.0313
3552	239380.1	266410.1	0.2680
3553	090030.2	187870.2	0.2757
3553	090030.2	393360.1	0.7022
3553	090030.2	295740.2	0.9441
3553	187870.2	393360.1	0.8384
3553	187870.2	295740.2	0.8892
3553	393360.1	295740.2	0.1955
3554	090050.1	258270.1	0.1923
3555	090080.1	258250.1	0.2385
3556	090130.1	310620.1	0.1334
3556	090130.1	090150.1	0.1383
3556	090130.1	090160.2	0.1673
3556	310620.1	090150.1	0.1716
3556	310620.1	090160.2	0.2198
3556	090150.1	090160.2	0.2144
3557	090180.1	367820.2	0.1814
3557	090180.1	278780.1	0.5481
3557	367820.2	278780.1	0.4839
3558	090210.1	100670.1	0.4088
3558	090210.1	092460.1	2.0409
3558	100670.1	092460.1	1.5010
3559	090220.1	388070.1	0.5013
3559	090220.1	305260.1	3.4689
3559	388070.1	305260.1	0.0560
356	007250.1	290470.2	0.3539
3560	090250.1	240030.1	0.1766
3560	090250.1	155300.1	0.3126
3560	090250.1	329180.1	1.3146
3560	090250.1	382470.1	1.0879
3560	090250.1	382460.1	1.2284
3560	240030.1	155300.1	0.3363
3560	240030.1	329180.1	1.3156
3560	240030.1	382470.1	0.9797
3560	240030.1	382460.1	1.2215
3560	155300.1	329180.1	2.6567
3560	155300.1	382470.1	1.6743
3560	155300.1	382460.1	1.7188
3560	329180.1	382470.1	1.2305
3560	329180.1	382460.1	1.2007
3560	382470.1	382460.1	0.4299
3561	090260.1	195620.1	0.5227
3562	090280.1	209920.1	0.3016
3563	090310.1	311900.1	0.0115
3564	090320.1	302020.1	0.7340
3565	090360.1	196440.1	0.2468
3566	090390.1	310490.1	-0.0000
3567	090400.1	294360.1	0.2122
3568	090410.1	375780.1	0.8682
3568	090410.1	169940.1	0.2661
3568	375780.1	169940.1	0.7765
3569	090430.1	202000.1	0.2727
3569	090430.1	090440.1	0.2599
3569	202000.1	090440.1	0.3554
357	007270.1	359940.1	0.2895
357	007270.1	222460.1	0.7255
357	359940.1	222460.1	0.7034
3570	090450.1	139510.1	0.1808
3571	090480.1	397010.1	0.7357
3571	090480.1	142030.1	1.2799
3571	090480.1	321690.1	0.2418
3571	090480.1	308680.1	0.9287
3571	090480.1	326160.1	0.9407
3571	090480.1	082150.1	3.9703
3571	090480.1	193920.1	3.9519
3571	090480.1	095180.1	4.0215
3571	397010.1	142030.1	1.0193
3571	397010.1	321690.1	0.7790
3571	397010.1	308680.1	0.7610
3571	397010.1	326160.1	0.3292
3571	397010.1	082150.1	3.7167
3571	397010.1	193920.1	3.9474
3571	397010.1	095180.1	4.0116
3571	142030.1	321690.1	1.0901
3571	142030.1	308680.1	0.2445
3571	142030.1	326160.1	1.1857
3571	142030.1	082150.1	2.7391
3571	142030.1	193920.1	3.8717
3571	142030.1	095180.1	4.0158
3571	321690.1	308680.1	0.8283
3571	321690.1	326160.1	0.9532
3571	321690.1	082150.1	3.9716
3571	321690.1	193920.1	3.9813
3571	321690.1	095180.1	4.0560
3571	308680.1	326160.1	1.0065
3571	308680.1	082150.1	3.9658
3571	308680.1	193920.1	3.9506
3571	308680.1	095180.1	4.0060
3571	326160.1	082150.1	3.9786
3571	326160.1	193920.1	3.9459
3571	326160.1	095180.1	4.0205
3571	082150.1	193920.1	1.2617
3571	082150.1	095180.1	0.2438
3571	193920.1	095180.1	0.8715
3572	090580.1	311410.1	0.3694
3574	090630.1	311460.1	0.2052
3575	090640.1	311470.1	0.4951
3576	090660.1	368290.1	-0.0000
3577	090760.1	090780.1	0.1316
3577	090760.1	226110.1	0.1449
3577	090760.1	254900.1	0.5343
3577	090760.1	331140.1	0.5731
3577	090780.1	226110.1	0.0936
3577	090780.1	254900.1	0.6218
3577	090780.1	331140.1	0.5359
3577	226110.1	254900.1	0.6794
3577	226110.1	331140.1	0.5659
3577	254900.1	331140.1	0.6580
3578	090790.1	304730.1	1.6729
3578	090790.1	232590.1	1.6686
3578	090790.1	338340.1	2.2125
3578	304730.1	232590.1	-0.0000
3578	304730.1	338340.1	0.4546
3578	232590.1	338340.1	0.4592
3579	090810.1	168920.1	0.2340
3580	090820.1	213140.1	0.2770
3581	090850.1	170660.1	0.7467
3582	090870.1	175570.1	0.1626
3583	090880.2	179640.1	0.2614
3583	090880.2	311290.1	0.8934
3583	090880.2	170730.1	1.5502
3583	179640.1	311290.1	0.9832
3583	179640.1	170730.1	0.9551
3583	311290.1	170730.1	0.3416
3584	090950.1	299080.3	0.7281
3584	090950.1	178210.2	0.9023
3584	299080.3	178210.2	0.2255
3585	090970.2	129390.2	0.6967
3586	091000.3	366520.1	0.2709
3587	091020.1	366500.1	0.2603
3588	091030.1	199250.1	0.4647
3588	091030.1	328010.1	0.1885
3588	199250.1	328010.1	0.5629
3589	091040.1	328020.1	0.2376
359	007290.1	244550.1	0.2658
359	007290.1	329280.1	-0.0000
359	244550.1	329280.1	0.2658
3590	091060.1	342060.1	0.7010
3591	091080.1	198430.2	0.6287
3591	091080.1	159940.1	0.7272
3591	198430.2	159940.1	0.2312
3592	091120.3	196800.1	0.2687
3593	091130.1	196810.1	0.1684
3594	091150.1	149900.1	0.2865
3595	091230.1	270880.1	0.2328
3596	091240.1	174550.1	1.0428
3597	091260.1	220570.1	0.1796
3598	091280.1	280810.1	0.3640
3599	091290.1	227830.1	0.2532
36	000670.1	207140.1	0.2886
360	007320.1	134940.1	0.6370
360	007320.1	073050.1	1.7071
360	007320.1	073060.1	1.1187
360	007320.1	130740.1	1.9043
360	007320.1	006780.1	1.2339
360	007320.1	141180.1	1.5534
360	007320.1	073070.1	1.1708
360	007320.1	237190.1	1.3537
360	007320.1	134920.1	0.7312
360	007320.1	236700.1	0.8573
360	007320.1	134930.1	0.8174
360	007320.1	312950.2	0.8392
360	007320.1	312960.1	0.8314
360	007320.1	007340.1	0.7721
360	134940.1	073050.1	1.2867
360	134940.1	073060.1	1.0956
360	134940.1	130740.1	1.5587
360	134940.1	006780.1	1.0320
360	134940.1	141180.1	1.0039
360	134940.1	073070.1	1.2596
360	134940.1	237190.1	1.3156
360	134940.1	134920.1	0.2125
360	134940.1	236700.1	0.1365
360	134940.1	134930.1	0.4516
360	134940.1	312950.2	0.4448
360	134940.1	312960.1	0.5874
360	134940.1	007340.1	0.5289
360	073050.1	073060.1	0.1036
360	073050.1	130740.1	0.2219
360	073050.1	006780.1	0.4791
360	073050.1	141180.1	0.6366
360	073050.1	073070.1	0.4782
360	073050.1	237190.1	0.5783
360	073050.1	134920.1	1.4061
360	073050.1	236700.1	1.2323
360	073050.1	134930.1	0.8434
360	073050.1	312950.2	1.0590
360	073050.1	312960.1	1.4198
360	073050.1	007340.1	1.2670
360	073060.1	130740.1	0.2226
360	073060.1	006780.1	0.4923
360	073060.1	141180.1	0.8289
360	073060.1	073070.1	0.2433
360	073060.1	237190.1	0.9716
360	073060.1	134920.1	1.0425
360	073060.1	236700.1	1.3602
360	073060.1	134930.1	1.9662
360	073060.1	312950.2	1.2547
360	073060.1	312960.1	1.3914
360	073060.1	007340.1	1.2668
360	130740.1	006780.1	0.5080
360	130740.1	141180.1	0.6305
360	130740.1	073070.1	0.3991
360	130740.1	237190.1	0.9332
360	130740.1	134920.1	1.5902
360	130740.1	236700.1	1.9331
360	130740.1	134930.1	0.7388
360	130740.1	312950.2	1.2976
360	130740.1	312960.1	2.1603
360	130740.1	007340.1	1.6659
360	006780.1	141180.1	0.4740
360	006780.1	073070.1	0.5070
360	006780.1	237190.1	0.5815
360	006780.1	134920.1	1.1218
360	006780.1	236700.1	1.0498
360	006780.1	134930.1	0.8154
360	006780.1	312950.2	0.9526
360	006780.1	312960.1	0.9931
360	006780.1	007340.1	0.9479
360	141180.1	073070.1	0.5600
360	141180.1	237190.1	0.7044
360	141180.1	134920.1	1.1414
360	141180.1	236700.1	1.1075
360	141180.1	134930.1	1.2470
360	141180.1	312950.2	1.0129
360	141180.1	312960.1	1.1546
360	141180.1	007340.1	0.9204
360	073070.1	237190.1	0.1793
360	073070.1	134920.1	1.2890
360	073070.1	236700.1	1.3436
360	073070.1	134930.1	0.8462
360	073070.1	312950.2	1.0709
360	073070.1	312960.1	1.0223
360	073070.1	007340.1	1.0337
360	237190.1	134920.1	1.1577
360	237190.1	236700.1	1.0521
360	237190.1	134930.1	1.6395
360	237190.1	312950.2	1.0768
360	237190.1	312960.1	1.1306
360	237190.1	007340.1	1.2948
360	134920.1	236700.1	0.5644
360	134920.1	134930.1	0.4161
360	134920.1	312950.2	0.5060
360	134920.1	312960.1	0.6131
360	134920.1	007340.1	0.5344
360	236700.1	134930.1	0.9526
360	236700.1	312950.2	0.3744
360	236700.1	312960.1	0.5017
360	236700.1	007340.1	0.4766
360	134930.1	312950.2	0.6733
360	134930.1	312960.1	0.7367
360	134930.1	007340.1	0.8020
360	312950.2	312960.1	0.5002
360	312950.2	007340.1	0.3893
360	312960.1	007340.1	0.3306
3600	091330.1	270590.1	0.3090
3601	091380.1	350370.1	0.1013
3602	091390.1	218060.1	0.2222
3603	091400.1	309890.1	0.2333
3604	091450.1	241220.1	0.1017
3605	091460.1	161620.1	0.8628
3606	091560.1	298510.1	0.2897
3607	091620.1	277820.1	0.2671
3607	091620.1	091630.1	0.4695
3607	277820.1	091630.1	0.3438
3608	091640.1	098720.1	0.2337
3608	091640.1	324140.1	0.5505
3608	091640.1	298900.1	0.5604
3608	098720.1	324140.1	0.8434
3608	098720.1	298900.1	0.6334
3608	324140.1	298900.1	0.2535
3609	091660.1	125730.3	0.2146
361	007330.1	141160.1	0.3552
3610	091680.1	125760.1	0.2130
3610	091680.1	324060.1	0.6985
3610	125760.1	324060.1	0.5441
3611	091710.1	125780.1	0.1967
3611	091710.1	175210.1	0.8429
3611	091710.1	364940.1	0.8031
3611	125780.1	175210.1	0.9716
3611	125780.1	364940.1	0.8709
3611	175210.1	364940.1	0.2630
3612	091720.1	125810.1	0.6132
3613	091760.1	125860.2	0.3827
3614	091770.1	125890.1	0.3004
3614	091770.1	293300.1	0.8076
3614	091770.1	166540.2	0.6840
3614	125890.1	293300.1	0.8863
3614	125890.1	166540.2	0.7751
3614	293300.1	166540.2	0.3195
3615	091800.1	391290.1	0.5274
3616	091820.1	247480.1	0.2501
3617	091840.2	247490.1	0.3631
3618	091850.1	247500.1	0.2401
3619	091950.1	200640.1	0.0955
3619	091950.1	392190.2	0.1495
3619	200640.1	392190.2	0.1290
362	007350.1	312970.1	0.1775
3620	091960.1	392200.1	0.1075
3621	092040.1	256280.1	0.0413
3622	092060.1	357610.1	0.2436
3623	092080.1	326520.1	0.3924
3624	092090.2	326530.1	0.3060
3624	092090.2	098560.1	0.4765
3624	326530.1	098560.1	0.3620
3625	092110.1	314190.1	0.2244
3626	092150.1	335730.1	0.2378
3627	092230.1	395620.3	0.1907
3628	092280.1	323310.2	0.1973
3628	092280.1	321190.1	1.5783
3628	323310.2	321190.1	1.5275
3629	092290.1	323270.1	0.2808
3629	092290.1	229140.1	0.6826
3629	323270.1	229140.1	0.4691
363	007360.1	312980.1	0.1791
363	007360.1	282640.1	0.4727
363	007360.1	124300.1	0.7685
363	312980.1	282640.1	0.3600
363	312980.1	124300.1	0.6714
363	282640.1	124300.1	0.3400
3630	092330.1	261840.1	1.0027
3630	092330.1	366270.2	0.8203
3630	261840.1	366270.2	0.1952
3631	092370.1	257950.1	0.2529
3632	092380.1	279820.1	0.6873
3633	092390.1	279810.1	1.0849
3633	092390.1	154530.1	1.0756
3633	092390.1	306590.1	2.8864
3633	279810.1	154530.1	0.1905
3633	279810.1	306590.1	2.2083
3633	154530.1	306590.1	3.1388
3634	092510.1	183500.2	0.1606
3635	092520.1	399550.1	0.2420
3635	092520.1	399540.1	0.3686
3635	092520.1	313010.1	0.3829
3635	092520.1	399570.1	0.3575
3635	399550.1	399540.1	0.2221
3635	399550.1	313010.1	0.2372
3635	399550.1	399570.1	0.0513
3635	399540.1	313010.1	0.2139
3635	399540.1	399570.1	0.2006
3635	313010.1	399570.1	0.2984
3636	092550.1	273530.1	0.6208
3637	092610.2	273570.1	0.2633
3638	092760.1	366830.1	0.2764
3638	092760.1	140530.1	0.2791
3638	366830.1	140530.1	0.0113
3639	092800.1	212290.1	0.3966
364	007370.1	377040.1	0.0435
364	007370.1	033900.1	0.2260
364	007370.1	253040.1	0.2075
364	377040.1	033900.1	0.2031
364	377040.1	253040.1	0.1220
364	033900.1	253040.1	0.3223
3640	092820.1	245430.1	0.3566
3641	092840.1	143690.1	0.0054
3641	092840.1	248370.1	0.1914
3641	143690.1	248370.1	0.2680
3642	092850.1	341770.1	0.1093
3643	092930.1	112260.2	-0.0000
3644	092950.3	399350.1	0.1794
3645	092990.1	399360.1	0.3079
3646	093020.1	355180.1	0.2193
3647	093030.1	355170.1	0.2368
3647	093030.1	172450.1	0.5620
3647	355170.1	172450.1	0.5466
3648	093070.1	197350.1	0.5746
3648	093070.1	267320.1	0.6730
3648	093070.1	135950.1	0.6273
3648	197350.1	267320.1	0.6815
3648	197350.1	135950.1	0.6789
3648	267320.1	135950.1	0.2313
3649	093110.1	322040.1	0.2582
365	007390.1	150480.1	0.2434
3650	093210.1	255400.1	0.6635
3650	093210.1	209280.2	1.0732
3650	093210.1	293130.1	0.6565
3650	093210.1	226390.1	0.7455
3650	093210.1	391230.1	0.1089
3650	093210.1	093390.1	0.1731
3650	255400.1	209280.2	0.3605
3650	255400.1	293130.1	1.3311
3650	255400.1	226390.1	0.7141
3650	255400.1	391230.1	0.8149
3650	255400.1	093390.1	0.8935
3650	209280.2	293130.1	1.4118
3650	209280.2	226390.1	0.8520
3650	209280.2	391230.1	0.9264
3650	209280.2	093390.1	1.1424
3650	293130.1	226390.1	-0.0000
3650	293130.1	391230.1	0.7609
3650	293130.1	093390.1	0.4590
3650	226390.1	391230.1	0.9157
3650	226390.1	093390.1	0.7522
3650	391230.1	093390.1	0.1749
3652	093260.1	309070.1	0.2667
3653	093300.2	193230.1	0.4117
3653	093300.2	322930.2	0.3288
3653	193230.1	322930.2	0.0512
3654	093310.1	137620.1	0.2604
3655	093370.1	391190.1	0.3234
3656	093380.3	097900.1	0.5498
3656	093380.3	391200.1	0.1864
3656	097900.1	391200.1	0.6053
3657	093500.1	349030.3	0.2112
3658	093540.3	150110.1	0.1712
3658	093540.3	123250.1	0.5778
3658	093540.3	231340.1	0.8665
3658	150110.1	123250.1	0.6728
3658	150110.1	231340.1	0.8963
3658	123250.1	231340.1	0.2619
3659	093570.1	234060.1	0.0405
3659	093570.1	123260.1	1.0256
3659	093570.1	361460.1	0.5698
3659	093570.1	176650.1	0.4722
3659	093570.1	150140.1	0.3926
3659	234060.1	123260.1	4.2931
3659	234060.1	361460.1	0.7258
3659	234060.1	176650.1	0.6285
3659	234060.1	150140.1	0.3233
3659	123260.1	361460.1	1.3131
3659	123260.1	176650.1	1.2947
3659	123260.1	150140.1	0.9934
3659	361460.1	176650.1	0.2964
3659	361460.1	150140.1	0.7099
3659	176650.1	150140.1	0.9046
366	007400.1	150490.1	0.2716
366	007400.1	124270.1	1.0453
366	150490.1	124270.1	1.1504
3660	093580.1	361450.1	0.6333
3660	093580.1	231320.2	1.1631
3660	093580.1	176660.1	0.8784
3660	093580.1	227870.3	0.7701
3660	361450.1	231320.2	1.0386
3660	361450.1	176660.1	0.3012
3660	361450.1	227870.3	0.7765
3660	231320.2	176660.1	0.9417
3660	231320.2	227870.3	0.2690
3660	176660.1	227870.3	0.7409
3661	093600.1	150160.1	0.2354
3662	093630.1	311240.1	-0.0000
3662	093630.1	176690.1	0.5732
3662	093630.1	241130.1	0.5003
3662	311240.1	176690.1	0.4950
3662	311240.1	241130.1	0.4341
3662	176690.1	241130.1	0.1738
3663	093640.1	133410.1	0.6421
3664	093650.1	133400.1	0.1547
3665	093700.1	160300.2	0.1653
3666	093710.2	160310.1	0.2069
3666	093710.2	141050.1	0.5762
3666	160310.1	141050.1	0.6061
3667	093720.1	174700.1	0.6765
3668	093750.1	335110.1	0.6425
3668	093750.1	149300.1	0.6968
3668	335110.1	149300.1	0.2235
3669	093760.2	192470.1	0.3415
367	007410.1	150520.1	0.1811
367	007410.1	314340.1	0.5652
367	007410.1	393660.1	0.6471
367	007410.1	087150.1	0.7395
367	007410.1	224060.1	0.3988
367	150520.1	314340.1	0.7528
367	150520.1	393660.1	0.5855
367	150520.1	087150.1	0.9153
367	150520.1	224060.1	0.5206
367	314340.1	393660.1	0.8407
367	314340.1	087150.1	0.3024
367	314340.1	224060.1	0.2225
367	393660.1	087150.1	0.6274
367	393660.1	224060.1	0.4141
367	087150.1	224060.1	0.0118
3670	093840.1	225680.1	0.2421
3671	093850.1	396400.2	0.2113
3672	093890.1	233150.1	0.2325
3672	093890.1	233160.1	0.4303
3672	233150.1	233160.1	0.4815
3673	093920.1	235040.1	0.2207
3673	093920.1	133080.1	0.7445
3673	235040.1	133080.1	0.7502
3674	094020.1	107060.1	0.4780
3675	094040.1	350470.1	-0.0000
3675	094040.1	107050.1	0.4258
3675	350470.1	107050.1	1.9292
3676	094080.1	107010.1	0.3483
3677	094110.1	107000.1	0.2258
3678	094200.1	305940.1	0.2389
3678	094200.1	242300.1	0.9872
3678	305940.1	242300.1	0.8264
3679	094250.1	368880.1	0.2053
368	007430.1	182820.2	0.2430
3680	094270.1	169850.1	0.2402
3681	094290.1	252770.1	0.2253
3682	094300.2	252780.1	0.2338
3683	094310.1	154900.1	0.2956
3684	094320.1	348450.1	0.2141
3685	094350.2	246260.1	0.3479
3686	094390.2	098540.1	0.2004
3687	094400.1	098530.1	0.0779
3687	094400.1	312700.1	0.1494
3687	098530.1	312700.1	0.2186
3688	094410.1	300380.1	1.5298
3688	094410.1	162140.1	1.6706
3688	300380.1	162140.1	0.3354
3689	094490.1	212870.1	0.5400
3689	094490.1	383320.2	0.5279
3689	212870.1	383320.2	0.1562
369	007460.1	235430.1	0.2314
369	007460.1	032260.1	0.4288
369	235430.1	032260.1	0.2714
3690	094500.1	110050.1	0.2362
3690	094500.1	176230.1	1.7301
3690	110050.1	176230.1	2.1556
3691	094540.1	345440.2	0.1556
3692	094560.1	308610.1	0.2475
3693	094570.1	308600.1	0.2844
3694	094590.1	308590.1	0.1728
3695	094630.1	140890.1	0.2425
3695	094630.1	315290.2	0.3143
3695	140890.1	315290.2	0.0727
3696	094640.2	094650.1	0.2570
3697	094670.1	314860.1	0.2255
3697	094670.1	346990.1	0.6895
3697	094670.1	256530.1	0.7991
3697	094670.1	369020.1	0.9723
3697	314860.1	346990.1	0.8347
3697	314860.1	256530.1	0.8185
3697	314860.1	369020.1	0.7598
3697	346990.1	256530.1	0.7622
3697	346990.1	369020.1	0.6829
3697	256530.1	369020.1	0.2288
3698	094680.1	138050.1	0.3065
3699	094690.1	336570.1	0.2166
37	000720.1	000730.1	0.1351
37	000720.1	125390.1	0.3801
37	000730.1	125390.1	0.2140
370	007510.1	142120.1	0.2632
370	007510.1	191400.1	1.2494
370	007510.1	205680.1	2.4482
370	142120.1	191400.1	0.8066
370	142120.1	205680.1	1.1138
370	191400.1	205680.1	0.3322
3700	094700.3	237550.1	0.2228
3701	094740.1	345590.1	0.2447
3702	094770.1	321420.1	0.3346
3703	094840.2	398950.1	0.8733
3703	094840.2	311050.1	2.3430
3703	398950.1	311050.1	1.6188
3704	094920.3	262590.1	0.2068
3705	094940.1	185330.1	0.3132
