Desc	Family ID	FRAX00	FRAX01	FRAX03	FRAX04	FRAX05	FRAX06	FRAX07	FRAX08	FRAX09	FRAX11	FRAX12	FRAX13	FRAX14	FRAX15	FRAX16	FRAX19	FRAX20	FRAX21	FRAX23	FRAX25	FRAX26	FRAX27	FRAX28	FRAX29	FRAX30	FRAX31	FRAX32	FRAX33	Oeuropea
20003417	20003417	2	2	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	2	3	1	2	1
20003419	20003419	4	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	0	2	2	1	1	1	1
20003437	20003437	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1
20003444	20003444	2	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	0	1
20003445	20003445	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003451	20003451	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1
20003457	20003457	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1
20003458	20003458	1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1
20003463	20003463	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
20003465	20003465	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003473	20003473	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0
20003477	20003477	0	1	0	1	1	1	0	1	1	1	3	1	0	1	1	1	1	0	1	1	1	1	3	2	2	1	2	0	1
20003492	20003492	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003506	20003506	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003507	20003507	2	1	1	1	1	2	2	1	1	1	1	0	0	1	0	1	0	1	2	2	1	1	2	2	2	0	1	1	1
20003510	20003510	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1
20003528	20003528	2	2	2	1	3	2	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2	1	1	1	2	0
20003532	20003532	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1
20003535	20003535	2	1	2	1	1	2	1	0	2	2	1	1	0	1	2	2	1	1	1	2	0	1	3	2	1	1	1	1	2
20003536	20003536	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1
20003543	20003543	1	0	3	1	2	1	0	1	1	2	1	3	2	1	1	1	0	1	1	2	2	1	1	1	0	3	1	1	1
20003550	20003550	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003553	20003553	1	1	1	1	2	0	0	2	2	1	1	3	2	1	1	1	2	2	1	1	3	1	1	2	2	1	1	2	0
20003555	20003555	1	0	0	0	2	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	2	1	0	1	1	1
20003559	20003559	1	1	0	1	1	1	1	2	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1
20003562	20003562	1	1	2	0	3	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	0
20003565	20003565	2	2	1	2	1	2	2	0	2	2	1	1	1	2	1	2	0	1	1	1	1	2	1	1	2	1	2	2	3
20003568	20003568	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
20003569	20003569	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
20003598	20003598	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3
20003601	20003601	0	1	1	0	2	1	1	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	0	2	2	1	1	1	1
20003606	20003606	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1
20003611	20003611	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1
20003612	20003612	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003617	20003617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003619	20003619	1	2	1	1	2	1	1	1	1	1	2	2	3	2	2	1	2	3	1	2	3	1	2	3	2	2	2	3	1
20003621	20003621	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	1	1	1	2	1	1	2
20003627	20003627	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	1
20003634	20003634	1	2	1	1	1	4	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
20003651	20003651	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	0	2	1	1	1	1	1	1	2	1	1	2
20003654	20003654	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	2
20003655	20003655	0	0	1	2	1	0	1	0	0	0	1	2	2	2	2	0	0	1	0	1	2	0	0	1	0	0	0	2	1
20003661	20003661	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1
20003662	20003662	1	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	2
20003663	20003663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
20003664	20003664	2	1	0	1	1	1	0	1	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
20003670	20003670	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2
20003671	20003671	1	1	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003672	20003672	1	2	0	2	1	2	2	1	1	1	1	0	1	2	2	1	1	2	1	0	0	2	1	1	1	1	1	1	1
20003677	20003677	1	1	1	1	2	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	0	1	1	0	1	1	1	1	1
20003680	20003680	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003682	20003682	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003683	20003683	1	0	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	0	1	1	2	1	1	1	2	1	1	1	2
20003687	20003687	2	2	3	2	0	3	2	1	3	2	1	1	0	0	1	1	2	3	1	1	0	2	2	1	2	2	2	1	1
20003691	20003691	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003692	20003692	0	0	1	1	1	1	2	1	2	1	3	2	1	1	0	2	1	0	0	1	1	4	2	3	2	1	2	1	1
20003693	20003693	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
20003698	20003698	0	1	2	1	1	1	2	2	0	2	1	0	1	1	1	2	2	1	2	1	1	2	1	0	1	0	1	1	2
20003709	20003709	4	2	2	1	3	2	1	3	2	1	2	2	3	3	2	2	2	1	1	2	2	4	2	2	2	4	2	2	1
20003710	20003710	1	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0	1	2
20003719	20003719	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1
20003736	20003736	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003737	20003737	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
20003738	20003738	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003740	20003740	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	0	2	1	1	1	0	1	1	0	1	1
20003742	20003742	1	1	1	1	0	2	2	0	2	2	1	1	0	1	1	2	1	0	1	1	1	2	1	1	1	1	2	0	1
20003745	20003745	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003752	20003752	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	2
20003761	20003761	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003764	20003764	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003768	20003768	0	0	1	1	2	1	1	1	1	1	0	2	2	1	0	1	1	0	1	1	1	1	1	3	1	0	0	1	3
20003770	20003770	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	3	1	1	0	1	5
20003774	20003774	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
20003779	20003779	2	1	0	1	1	1	1	1	1	1	1	1	0	1	0	2	1	1	1	1	0	1	2	2	1	1	1	1	2
20003784	20003784	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
20003785	20003785	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003787	20003787	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1
20003789	20003789	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	0
20003793	20003793	3	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
20003794	20003794	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003798	20003798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
20003799	20003799	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1
20003803	20003803	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
20003804	20003804	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
20003805	20003805	1	1	0	0	1	1	1	2	2	1	2	2	2	1	0	1	1	1	1	0	2	1	2	2	2	1	1	1	1
20003810	20003810	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	2	1	1	1
20003812	20003812	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003822	20003822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003823	20003823	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
20003825	20003825	1	1	1	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	1	0	2	0	1	0	0	1	0	1	1
20003826	20003826	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1
20003829	20003829	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003830	20003830	1	1	1	1	1	0	1	0	2	2	0	0	1	1	1	2	1	1	0	1	0	2	1	1	1	1	0	1	3
20003832	20003832	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003833	20003833	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003836	20003836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003839	20003839	1	1	1	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1
20003848	20003848	2	1	1	1	1	2	1	2	0	1	3	1	1	0	0	1	1	1	2	2	1	0	2	1	2	1	2	1	1
20003851	20003851	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1
20003852	20003852	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
20003855	20003855	1	1	0	2	1	2	2	2	1	2	2	1	1	0	0	2	0	0	1	2	1	2	1	1	2	2	0	1	2
20003857	20003857	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	2	0	1	1	1	0	1
20003859	20003859	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003860	20003860	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2
20003862	20003862	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003863	20003863	1	0	1	1	1	0	0	2	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	1	1
20003864	20003864	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003867	20003867	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
20003868	20003868	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0
20003872	20003872	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003873	20003873	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20003878	20003878	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003881	20003881	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
20003886	20003886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
20003887	20003887	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003888	20003888	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
20003895	20003895	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1
20003897	20003897	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1
20003898	20003898	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
20003904	20003904	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003905	20003905	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	2	1	0	1	1	2	1	1	1	1	0	1	1	1
20003908	20003908	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003917	20003917	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1
20003918	20003918	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
20003925	20003925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
20003933	20003933	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
20003934	20003934	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003938	20003938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003939	20003939	1	2	0	1	1	2	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	2	0	1	1	2	2	1
20003940	20003940	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1
20003944	20003944	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
20003945	20003945	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	0
20003948	20003948	2	1	1	1	1	1	1	1	1	1	1	1	0	0	1	2	1	0	1	0	1	1	1	0	1	1	1	1	2
20003954	20003954	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	0
20003963	20003963	2	2	2	1	2	2	3	2	2	2	2	2	2	3	1	1	0	2	2	0	2	2	1	1	3	2	2	2	1
20003964	20003964	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3
20003969	20003969	2	1	2	2	4	2	3	2	2	2	2	2	2	1	1	1	1	2	1	2	2	1	1	3	2	2	1	1	1
20003971	20003971	1	2	2	2	1	2	2	0	2	2	1	1	2	0	1	2	2	1	2	1	1	1	0	1	1	2	1	1	1
20003972	20003972	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	0
20003976	20003976	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	2	1	1	1	1	1	1	1	2	1	2
20003983	20003983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003987	20003987	1	1	1	1	1	1	2	0	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
20003988	20003988	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003994	20003994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1
20003996	20003996	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20003997	20003997	2	0	1	1	1	1	2	2	1	1	2	1	1	0	0	1	1	1	2	1	1	1	2	2	2	1	2	1	0
20004000	20004000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004002	20004002	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	2	1
20004005	20004005	2	2	2	0	1	2	3	2	2	0	2	2	2	3	1	2	2	1	0	0	2	0	3	2	2	1	3	2	1
20004007	20004007	1	1	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1
20004013	20004013	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004017	20004017	0	1	1	1	0	1	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
20004022	20004022	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1
20004025	20004025	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
20004033	20004033	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	3
20004034	20004034	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004036	20004036	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	2	2
20004039	20004039	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	1	2
20004042	20004042	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
20004043	20004043	1	1	1	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
20004049	20004049	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	2
20004050	20004050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2
20004054	20004054	1	1	1	1	1	1	1	1	2	1	1	1	2	1	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2
20004056	20004056	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004057	20004057	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
20004059	20004059	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1
20004061	20004061	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004065	20004065	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	2	1	1	1	1	1
20004067	20004067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004068	20004068	0	2	0	1	1	0	0	0	1	0	0	0	0	3	1	1	1	0	2	0	0	1	2	0	1	1	2	1	1
20004075	20004075	3	3	1	1	1	2	1	1	1	1	0	1	0	2	3	2	1	1	1	2	1	1	1	2	1	2	1	1	1
20004076	20004076	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2
20004077	20004077	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004078	20004078	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004088	20004088	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004095	20004095	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
20004099	20004099	1	0	1	1	1	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
20004106	20004106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
20004107	20004107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004111	20004111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
20004115	20004115	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20004116	20004116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004118	20004118	1	1	1	0	1	1	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	1
20004121	20004121	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1
20004122	20004122	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004123	20004123	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20004128	20004128	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004129	20004129	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
20004130	20004130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004131	20004131	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004139	20004139	1	1	1	1	2	0	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2
20004144	20004144	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20004146	20004146	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004150	20004150	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	3
20004152	20004152	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
20004153	20004153	1	1	2	0	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20004155	20004155	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20004156	20004156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004158	20004158	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
20004159	20004159	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	2
20004161	20004161	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004162	20004162	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1
20004163	20004163	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004164	20004164	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004165	20004165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20004168	20004168	2	1	1	1	0	2	2	0	2	2	0	0	1	0	1	1	1	1	2	2	2	1	2	1	1	2	0	1	1
20004171	20004171	1	1	1	0	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1
20004177	20004177	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	1	0	1	1	1	1	1	1
20004178	20004178	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
